,adm3_pcode,storm_id,value_count,v_max,dis_track_min
480,PH086416000,2012331N03157,129,12.994133427498722,233.75965359756805
481,PH086417000,2012331N03157,122,13.906724267690407,222.12225665531028
482,PH086418000,2012331N03157,46,14.99812158799055,206.9495008176894
483,PH086419000,2012331N03157,28,17.033579324566226,177.94921971590946
484,PH097201000,2012331N03157,248,51.164123040706315,19.97559387670747
485,PH097202000,2012331N03157,141,46.786403277100916,32.30758641466083
486,PH097203000,2012331N03157,212,42.56610160303133,46.42807209197692
487,PH097204000,2012331N03157,72,45.63713585801269,36.90019764686364
488,PH097205000,2012331N03157,205,24.275929737790023,112.53545907694681
489,PH097206000,2012331N03157,102,25.498535098937054,105.53345648482329
490,PH097207000,2012331N03157,177,43.07063333629069,45.08042606647876
491,PH097208000,2012331N03157,105,43.48215062378348,43.83344724675854
492,PH097209000,2012331N03157,142,45.929025090185675,36.34954691061202
493,PH097210000,2012331N03157,141,45.41770120759923,37.72540014765904
494,PH097211000,2012331N03157,282,43.591793619746085,43.97755038050697
495,PH097212000,2012331N03157,105,49.455437941746375,21.171125106929832
496,PH097213000,2012331N03157,169,26.341479691365148,99.84717298183865
497,PH097214000,2012331N03157,419,39.913077163521706,53.04127050999294
498,PH097215000,2012331N03157,481,34.12256192273879,69.09276934945493
499,PH097216000,2012331N03157,542,15.37252016976721,192.08485909662954
500,PH097217000,2012331N03157,72,49.55175854895308,24.089078440002467
501,PH097218000,2012331N03157,480,34.19459591921073,69.57177183426374
502,PH097219000,2012331N03157,368,18.071883042078397,160.30131110479996
503,PH097220000,2012331N03157,233,16.359391733543813,177.8509584187456
504,PH097221000,2012331N03157,133,23.50358553248249,116.18387695041756
505,PH097222000,2012331N03157,211,39.04528036917859,56.5178116123387
506,PH097223000,2012331N03157,465,22.576569029628775,125.20285222318562
507,PH097224000,2012331N03157,417,20.56275448589565,141.4097230020267
508,PH097225000,2012331N03157,301,24.516822428552683,108.76694693591172
509,PH097226000,2012331N03157,272,27.34002935761423,94.23543950119006
510,PH097227000,2012331N03157,268,23.323180147206056,117.79526078097118
511,PH097302000,2012331N03157,201,28.702148615032463,84.45743909876539
512,PH097303000,2012331N03157,263,24.63037309338142,106.18882433106216
513,PH097305000,2012331N03157,123,18.822764454485082,139.99999384925374
514,PH097306000,2012331N03157,189,20.493483450901053,127.6137966584058
515,PH097307000,2012331N03157,131,23.373997244694593,110.12307531792581
516,PH097308000,2012331N03157,448,34.073169713882145,68.53530344698838
517,PH097311000,2012331N03157,162,22.304067195199192,118.08819272325071
518,PH097312000,2012331N03157,200,26.202676108794698,95.68678987611487
519,PH097313000,2012331N03157,189,20.80703709467157,126.34008784851808
520,PH097315000,2012331N03157,137,34.7206652808068,66.64691033180362
521,PH097317000,2012331N03157,61,18.621351157764174,142.13337344077812
522,PH097318000,2012331N03157,403,28.823886277802277,86.05752743630529
523,PH097319000,2012331N03157,104,35.27367139371784,65.17774539657047
524,PH097322000,2012331N03157,232,24.779770440403706,102.85874652715083
525,PH097323000,2012331N03157,135,29.748086217394384,82.66643033819618
526,PH097324000,2012331N03157,94,21.06459760663718,124.58621767987013
527,PH097325000,2012331N03157,96,21.52644069589889,120.38144008621946
528,PH097327000,2012331N03157,30,17.413212270890256,149.327849242736
529,PH097328000,2012331N03157,170,32.34861424429534,72.97119415785349
530,PH097330000,2012331N03157,100,27.01071998407809,92.65501787481448
531,PH097332000,2012331N03157,1132,15.398033180717993,188.3800590220793
