,adm3_pcode,storm_id,value_count,v_max,dis_track_min
314,PH036913000,2013220N12137,121,25.50100430574422,96.24425992101555
315,PH036914000,2013220N12137,41,28.916276913471847,79.21336394808796
316,PH036915000,2013220N12137,196,23.91162085733309,103.82923715818688
317,PH036916000,2013220N12137,393,22.388675902464506,109.6646891328485
318,PH036917000,2013220N12137,161,24.421192352599487,97.41529677001554
319,PH036918000,2013220N12137,682,22.05946046450103,114.31430849434332
320,PH037101000,2013220N12137,822,18.296394794241465,143.65522453657118
321,PH037102000,2013220N12137,241,16.737477898839703,158.9758672086093
322,PH037103000,2013220N12137,540,23.628072756895588,108.1640877726238
323,PH037104000,2013220N12137,32,13.896655553838698,187.5830177658733
324,PH037105000,2013220N12137,179,18.705215634344476,141.42554989966422
325,PH037106000,2013220N12137,342,21.84373133914399,118.6097899724341
326,PH037107000,2013220N12137,223,13.69682567272775,188.17328064783607
327,PH037108000,2013220N12137,405,20.253277160685798,129.1646804313238
328,PH037109000,2013220N12137,189,14.194407457723228,185.55220246276284
329,PH037110000,2013220N12137,101,15.317237999228714,171.7027190407274
330,PH037111000,2013220N12137,512,15.7145699577967,165.30810228673286
331,PH037112000,2013220N12137,99,14.82373441837712,176.98043301083683
332,PH037113000,2013220N12137,590,27.104971499570574,91.8909700358723
333,PH037114000,2013220N12137,259,14.306257120215118,179.86515518177424
334,PH037701000,2013220N12137,130,37.041183636050356,56.7365404252787
335,PH037702000,2013220N12137,488,65.86549232056761,5.157603407677615
336,PH037703000,2013220N12137,838,67.5092978277979,16.257356347859137
337,PH037704000,2013220N12137,486,63.26008535598669,0.3974816419614184
338,PH037705000,2013220N12137,494,25.499500706292256,93.33783421934716
339,PH037706000,2013220N12137,612,56.065098560853386,13.327984728585283
340,PH037707000,2013220N12137,516,38.75559253522005,52.99686012755209
341,PH037708000,2013220N12137,852,34.90935955985566,62.156844586312005
342,PH041001000,2013220N12137,45,8.028021867565185,266.8735494183652
343,PH041002000,2013220N12137,22,7.697436106029175,274.7960798752745
344,PH041003000,2013220N12137,56,8.0592691804721,272.612237252984
345,PH041004000,2013220N12137,26,8.612335498905894,255.85530097104217
346,PH041005000,2013220N12137,124,7.582069831293975,278.72861655389755
347,PH041006000,2013220N12137,35,7.383830218906852,281.5791705680013
348,PH041007000,2013220N12137,86,8.291936102831118,264.3357881357926
349,PH041008000,2013220N12137,45,7.818413354695363,280.7630435465087
350,PH041009000,2013220N12137,23,8.025460681940523,268.05699275506106
351,PH041010000,2013220N12137,42,7.68398925413587,277.2826999242979
352,PH041011000,2013220N12137,75,8.529534206797958,256.1416604926095
353,PH041012000,2013220N12137,68,8.28155358038095,262.9756589983533
354,PH041013000,2013220N12137,59,8.298269065474074,268.5996590016359
355,PH041014000,2013220N12137,181,8.84948273485085,254.4004599568191
356,PH041015000,2013220N12137,105,7.726062522698382,283.0685360832264
357,PH041016000,2013220N12137,10,6.797167974073827,295.133716547863
358,PH041017000,2013220N12137,26,8.612335498905894,255.85530097104217
359,PH041018000,2013220N12137,26,8.3686384555304,261.2000530160053
360,PH041019000,2013220N12137,236,9.071877403465805,252.54259333722413
361,PH041020000,2013220N12137,49,8.74185933775964,267.2556349996959
362,PH041021000,2013220N12137,179,8.768853279595193,270.4245714317077
363,PH041022000,2013220N12137,46,7.901812873623125,271.91422915457514
364,PH041023000,2013220N12137,179,9.126121526507653,266.66997639983873
365,PH041024000,2013220N12137,18,7.282258644954724,283.02462894247327
366,PH041025000,2013220N12137,25,8.253017084976266,260.14196968857146
367,PH041026000,2013220N12137,38,7.483833335679935,280.17550539673516
368,PH041027000,2013220N12137,21,7.5924546904029775,276.2270822860529
369,PH041028000,2013220N12137,57,9.249369373660432,243.6746677541149
370,PH041029000,2013220N12137,20,7.5728430953183405,277.6343864120617
371,PH041030000,2013220N12137,28,8.857896021744294,248.01173151149445
